frame_info.encap_type,frame_info.time,frame_info.time_epoch,frame_info.number,frame_info.len,frame_info.cap_len,eth.type,ip.version,ip.hdr_len,ip.tos,ip.id,ip.flags,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,ip.checksum,ip.src,ip.dst,ip.len,ip.dsfield,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.len,tcp.hdr_len,tcp.flags,tcp.flags.fin,tcp.flags.syn,tcp.flags.reset,tcp.flags.push,tcp.flags.ack,tcp.flags.urg,tcp.flags.cwr,tcp.window_size,tcp.checksum,tcp.urgent_pointer,tcp.options.mss_val
1,"Jan 29, 2021 13:08:52.733850066 CST",1611947332.733850066,5825,54,54,0x00000800,4,20,,0x0000d589,0x00000040,0,1,0,0,64,6,0x0000d8a7,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,518,3266,0,20,0x00000010,0,0,0,0,1,0,0,62435,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.737524572 CST",1611947332.737524572,5826,110,110,0x00000800,4,20,,0x000044dd,0x00000040,0,1,0,0,64,6,0x00002f67,50.50.50.24,104.16.249.249,96,0x00000000,43408,443,6971,14998,56,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6a6,0,
1,"Jan 29, 2021 13:08:52.737557271 CST",1611947332.737557271,5827,139,139,0x00000800,4,20,,0x000044de,0x00000040,0,1,0,0,64,6,0x00002f49,50.50.50.24,104.16.249.249,125,0x00000000,43408,443,7027,14998,85,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6c3,0,
1,"Jan 29, 2021 13:08:52.737748261 CST",1611947332.737748261,5828,110,110,0x00000800,4,20,,0x000044df,0x00000040,0,1,0,0,64,6,0x00002f65,50.50.50.24,104.16.249.249,96,0x00000000,43408,443,7112,14998,56,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6a6,0,
1,"Jan 29, 2021 13:08:52.737772486 CST",1611947332.737772486,5829,139,139,0x00000800,4,20,,0x000044e0,0x00000040,0,1,0,0,64,6,0x00002f47,50.50.50.24,104.16.249.249,125,0x00000000,43408,443,7168,14998,85,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6c3,0,
1,"Jan 29, 2021 13:08:52.737824542 CST",1611947332.737824542,5830,60,60,0x00000800,4,20,,0x0000ee23,0x00000000,0,0,0,0,255,6,0x00000758,104.16.249.249,50.50.50.24,40,0x00000000,443,43408,14998,7112,0,20,0x00000010,0,0,0,0,1,0,0,31883,0x000079aa,0,
1,"Jan 29, 2021 13:08:52.738018536 CST",1611947332.738018536,5831,60,60,0x00000800,4,20,,0x0000ee24,0x00000000,0,0,0,0,255,6,0x00000757,104.16.249.249,50.50.50.24,40,0x00000000,443,43408,14998,7253,0,20,0x00000010,0,0,0,0,1,0,0,31742,0x000079aa,0,
1,"Jan 29, 2021 13:08:52.785604022 CST",1611947332.785604022,5832,1514,1514,0x00000800,4,20,,0x0000ee25,0x00000000,0,0,0,0,255,6,0x0000f3bd,54.221.57.17,50.50.50.24,1500,0x00000000,443,35676,1,518,1460,20,0x00000018,0,0,0,1,1,0,0,32251,0x0000ae36,0,
1,"Jan 29, 2021 13:08:52.785621513 CST",1611947332.785621513,5833,54,54,0x00000800,4,20,,0x00004ce0,0x00000040,0,1,0,0,64,6,0x000019b8,50.50.50.24,54.221.57.17,40,0x00000000,35676,443,518,1461,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000d452,0,
1,"Jan 29, 2021 13:08:52.786192181 CST",1611947332.786192181,5834,2974,2974,0x00000800,4,20,,0x0000ee26,0x00000000,0,0,0,0,255,6,0x0000ee08,54.221.57.17,50.50.50.24,2960,0x00000000,443,35676,1461,518,2920,20,0x00000010,0,0,0,0,1,0,0,32251,0x0000dfba,0,
1,"Jan 29, 2021 13:08:52.786200789 CST",1611947332.786200789,5835,54,54,0x00000800,4,20,,0x00004ce1,0x00000040,0,1,0,0,64,6,0x000019b7,50.50.50.24,54.221.57.17,40,0x00000000,35676,443,518,4381,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000d452,0,
1,"Jan 29, 2021 13:08:52.786507421 CST",1611947332.786507421,5836,934,934,0x00000800,4,20,,0x0000ee28,0x00000000,0,0,0,0,255,6,0x0000f5fe,54.221.57.17,50.50.50.24,920,0x00000000,443,35676,4381,518,880,20,0x00000018,0,0,0,1,1,0,0,32251,0x00001aca,0,
1,"Jan 29, 2021 13:08:52.786516238 CST",1611947332.786516238,5837,54,54,0x00000800,4,20,,0x00004ce2,0x00000040,0,1,0,0,64,6,0x000019b6,50.50.50.24,54.221.57.17,40,0x00000000,35676,443,518,5261,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000d452,0,
1,"Jan 29, 2021 13:08:52.791212111 CST",1611947332.791212111,5838,180,180,0x00000800,4,20,,0x00004ce3,0x00000040,0,1,0,0,64,6,0x00001937,50.50.50.24,54.221.57.17,166,0x00000000,35676,443,518,5261,126,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000d4d0,0,
1,"Jan 29, 2021 13:08:52.794568771 CST",1611947332.794568771,5839,114,114,0x00000800,4,20,,0x000044e1,0x00000040,0,1,0,0,64,6,0x00002f5f,50.50.50.24,104.16.249.249,100,0x00000000,43408,443,7253,14998,60,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6aa,0,
1,"Jan 29, 2021 13:08:52.794599806 CST",1611947332.794599806,5840,148,148,0x00000800,4,20,,0x000044e2,0x00000040,0,1,0,0,64,6,0x00002f3c,50.50.50.24,104.16.249.249,134,0x00000000,43408,443,7313,14998,94,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000c6cc,0,
1,"Jan 29, 2021 13:08:52.794854288 CST",1611947332.794854288,5841,60,60,0x00000800,4,20,,0x0000ee29,0x00000000,0,0,0,0,255,6,0x00000752,104.16.249.249,50.50.50.24,40,0x00000000,443,43408,14998,7407,0,20,0x00000010,0,0,0,0,1,0,0,31588,0x000079aa,0,
1,"Jan 29, 2021 13:08:52.797241632 CST",1611947332.797241632,5842,384,384,0x00000800,4,20,,0x0000ee2a,0x00000000,0,0,0,0,255,6,0x00000607,104.16.249.249,50.50.50.24,370,0x00000000,443,43408,14998,7407,330,20,0x00000018,0,0,0,1,1,0,0,31588,0x000099ed,0,
1,"Jan 29, 2021 13:08:52.797259204 CST",1611947332.797259204,5843,54,54,0x00000800,4,20,,0x000044e3,0x00000040,0,1,0,0,64,6,0x00002f99,50.50.50.24,104.16.249.249,40,0x00000000,43408,443,7407,15328,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000c66e,0,
1,"Jan 29, 2021 13:08:52.798243086 CST",1611947332.798243086,5844,74,74,0x00000800,4,20,,0x00000fd7,0x00000040,0,1,0,0,64,6,0x00002369,50.50.50.24,72.21.91.29,60,0x00000000,44486,80,0,0,0,40,0x00000002,0,1,0,0,0,0,0,64240,0x000007ab,0,1460
1,"Jan 29, 2021 13:08:52.798985832 CST",1611947332.798985832,5845,270,270,0x00000800,4,20,,0x0000ee2b,0x00000000,0,0,0,0,255,6,0x00000678,104.16.249.249,50.50.50.24,256,0x00000000,443,43408,15328,7407,216,20,0x00000018,0,0,0,1,1,0,0,31588,0x00006251,0,
1,"Jan 29, 2021 13:08:52.798993911 CST",1611947332.798993911,5846,54,54,0x00000800,4,20,,0x000044e4,0x00000040,0,1,0,0,64,6,0x00002f98,50.50.50.24,104.16.249.249,40,0x00000000,43408,443,7407,15544,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000c66e,0,
1,"Jan 29, 2021 13:08:52.822888086 CST",1611947332.822888086,5847,60,60,0x00000800,4,20,,0x0000ee2c,0x00000000,0,0,0,0,255,6,0x0000c622,72.21.91.29,50.50.50.24,44,0x00000000,80,44486,0,1,0,24,0x00000012,0,1,0,0,1,0,0,32768,0x00001b4c,0,1460
1,"Jan 29, 2021 13:08:52.822915623 CST",1611947332.822915623,5848,54,54,0x00000800,4,20,,0x00000fd8,0x00000040,0,1,0,0,64,6,0x0000237c,50.50.50.24,72.21.91.29,40,0x00000000,44486,80,1,1,0,20,0x00000010,0,0,0,0,1,0,0,64240,0x00000797,0,
1,"Jan 29, 2021 13:08:52.823110677 CST",1611947332.823110677,5849,433,433,0x00000800,4,20,,0x00000fd9,0x00000040,0,1,0,0,64,6,0x00002200,50.50.50.24,72.21.91.29,419,0x00000000,44486,80,1,1,379,20,0x00000018,0,0,0,1,1,0,0,64240,0x00000912,0,
1,"Jan 29, 2021 13:08:52.848011511 CST",1611947332.848011511,5850,298,298,0x00000800,4,20,,0x0000ee2d,0x00000000,0,0,0,0,255,6,0x0000065a,104.16.249.249,50.50.50.24,284,0x00000000,443,43408,15544,7407,244,20,0x00000018,0,0,0,1,1,0,0,31588,0x000012b9,0,
1,"Jan 29, 2021 13:08:52.848027928 CST",1611947332.848027928,5851,54,54,0x00000800,4,20,,0x000044e5,0x00000040,0,1,0,0,64,6,0x00002f97,50.50.50.24,104.16.249.249,40,0x00000000,43408,443,7407,15788,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000c66e,0,
1,"Jan 29, 2021 13:08:52.848864158 CST",1611947332.848864158,5852,74,74,0x00000800,4,20,,0x0000039e,0x00000040,0,1,0,0,64,6,0x000084aa,50.50.50.24,13.249.64.49,60,0x00000000,40192,80,0,0,0,40,0x00000002,0,1,0,0,0,0,0,64240,0x0000b2a2,0,1460
1,"Jan 29, 2021 13:08:52.873471336 CST",1611947332.873471336,5853,851,851,0x00000800,4,20,,0x0000ee2e,0x00000000,0,0,0,0,255,6,0x0000c307,72.21.91.29,50.50.50.24,837,0x00000000,80,44486,1,380,797,20,0x00000018,0,0,0,1,1,0,0,32389,0x00003357,0,
1,"Jan 29, 2021 13:08:52.873471632 CST",1611947332.873471632,5854,60,60,0x00000800,4,20,,0x0000ee2f,0x00000000,0,0,0,0,255,6,0x00001b28,13.249.64.49,50.50.50.24,44,0x00000000,80,40192,0,1,0,24,0x00000012,0,1,0,0,1,0,0,32768,0x00003eea,0,1460
1,"Jan 29, 2021 13:08:52.873506070 CST",1611947332.873506070,5855,54,54,0x00000800,4,20,,0x00000fda,0x00000040,0,1,0,0,64,6,0x0000237a,50.50.50.24,72.21.91.29,40,0x00000000,44486,80,380,798,0,20,0x00000010,0,0,0,0,1,0,0,63760,0x00000797,0,
1,"Jan 29, 2021 13:08:52.873526249 CST",1611947332.873526249,5856,54,54,0x00000800,4,20,,0x0000039f,0x00000040,0,1,0,0,64,6,0x000084bd,50.50.50.24,13.249.64.49,40,0x00000000,40192,80,1,1,0,20,0x00000010,0,0,0,0,1,0,0,64240,0x0000b28e,0,
1,"Jan 29, 2021 13:08:52.874330035 CST",1611947332.874330035,5857,381,381,0x00000800,4,20,,0x0000ee30,0x00000000,0,0,0,0,255,6,0x0000f81f,54.221.57.17,50.50.50.24,367,0x00000000,443,35676,5261,644,327,20,0x00000018,0,0,0,1,1,0,0,32125,0x0000e798,0,
1,"Jan 29, 2021 13:08:52.874339851 CST",1611947332.874339851,5858,54,54,0x00000800,4,20,,0x00004ce4,0x00000040,0,1,0,0,64,6,0x000019b4,50.50.50.24,54.221.57.17,40,0x00000000,35676,443,644,5588,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x0000d452,0,
1,"Jan 29, 2021 13:08:52.874377039 CST",1611947332.874377039,5859,442,442,0x00000800,4,20,,0x000003a0,0x00000040,0,1,0,0,64,6,0x00008338,50.50.50.24,13.249.64.49,428,0x00000000,40192,80,1,1,388,20,0x00000018,0,0,0,1,1,0,0,64240,0x0000b412,0,
1,"Jan 29, 2021 13:08:52.876416601 CST",1611947332.876416601,5860,118,118,0x00000800,4,20,,0x0000d58a,0x00000040,0,1,0,0,64,6,0x0000d866,50.50.50.24,34.120.5.221,104,0x00000000,54896,443,518,3266,64,20,0x00000018,0,0,0,1,1,0,0,62780,0x00008cf9,0,
1,"Jan 29, 2021 13:08:52.876737987 CST",1611947332.876737987,5861,224,224,0x00000800,4,20,,0x0000d58b,0x00000040,0,1,0,0,64,6,0x0000d7fb,50.50.50.24,34.120.5.221,210,0x00000000,54896,443,582,3266,170,20,0x00000018,0,0,0,1,1,0,0,62780,0x00008d63,0,
1,"Jan 29, 2021 13:08:52.876755102 CST",1611947332.876755102,5862,314,314,0x00000800,4,20,,0x0000d58c,0x00000040,0,1,0,0,64,6,0x0000d7a0,50.50.50.24,34.120.5.221,300,0x00000000,54896,443,752,3266,260,20,0x00000018,0,0,0,1,1,0,0,62780,0x00008dbd,0,
1,"Jan 29, 2021 13:08:52.876957045 CST",1611947332.876957045,5863,60,60,0x00000800,4,20,,0x0000ee31,0x00000000,0,0,0,0,255,6,0x000040ff,34.120.5.221,50.50.50.24,40,0x00000000,443,54896,3266,752,0,20,0x00000010,0,0,0,0,1,0,0,32017,0x000046c7,0,
1,"Jan 29, 2021 13:08:52.940631203 CST",1611947332.940631203,5864,1060,1060,0x00000800,4,20,,0x0000ee32,0x00000000,0,0,0,0,255,6,0x0000173b,13.249.64.49,50.50.50.24,1046,0x00000000,80,40192,1,389,1006,20,0x00000018,0,0,0,1,1,0,0,32380,0x0000cc24,0,
1,"Jan 29, 2021 13:08:52.940663127 CST",1611947332.940663127,5865,54,54,0x00000800,4,20,,0x000003a1,0x00000040,0,1,0,0,64,6,0x000084bb,50.50.50.24,13.249.64.49,40,0x00000000,40192,80,389,1007,0,20,0x00000010,0,0,0,0,1,0,0,63378,0x0000b28e,0,
1,"Jan 29, 2021 13:08:52.942045950 CST",1611947332.942045950,5866,4434,4434,0x00000800,4,20,,0x0000ee33,0x00000000,0,0,0,0,255,6,0x00002fe1,34.120.5.221,50.50.50.24,4420,0x00000000,443,54896,3266,1012,4380,20,0x00000010,0,0,0,0,1,0,0,31757,0x00009dd5,0,
1,"Jan 29, 2021 13:08:52.942060811 CST",1611947332.942060811,5867,54,54,0x00000800,4,20,,0x0000d58d,0x00000040,0,1,0,0,64,6,0x0000d8a3,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1012,7646,0,20,0x00000010,0,0,0,0,1,0,0,61320,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.942358119 CST",1611947332.942358119,5868,854,854,0x00000800,4,20,,0x0000ee36,0x00000000,0,0,0,0,255,6,0x00003dda,34.120.5.221,50.50.50.24,840,0x00000000,443,54896,7646,1012,800,20,0x00000018,0,0,0,1,1,0,0,31757,0x0000bf9f,0,
1,"Jan 29, 2021 13:08:52.942365781 CST",1611947332.942365781,5869,54,54,0x00000800,4,20,,0x0000d58e,0x00000040,0,1,0,0,64,6,0x0000d8a2,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1012,8446,0,20,0x00000010,0,0,0,0,1,0,0,61320,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.943049093 CST",1611947332.943049093,5870,85,85,0x00000800,4,20,,0x0000d58f,0x00000040,0,1,0,0,64,6,0x0000d882,50.50.50.24,34.120.5.221,71,0x00000000,54896,443,1012,8446,31,20,0x00000018,0,0,0,1,1,0,0,61320,0x00008cd8,0,
1,"Jan 29, 2021 13:08:52.943173865 CST",1611947332.943173865,5871,1514,1514,0x00000800,4,20,,0x0000ee37,0x00000000,0,0,0,0,255,6,0x00003b45,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,8446,1012,1460,20,0x00000010,0,0,0,0,1,0,0,31757,0x0000e38e,0,
1,"Jan 29, 2021 13:08:52.943183557 CST",1611947332.943183557,5872,54,54,0x00000800,4,20,,0x0000d590,0x00000040,0,1,0,0,64,6,0x0000d8a0,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,9906,0,20,0x00000010,0,0,0,0,1,0,0,59860,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.943398985 CST",1611947332.943398985,5873,1454,1454,0x00000800,4,20,,0x0000ee38,0x00000000,0,0,0,0,255,6,0x00003b80,34.120.5.221,50.50.50.24,1440,0x00000000,443,54896,9906,1043,1400,20,0x00000018,0,0,0,1,1,0,0,31726,0x00002688,0,
1,"Jan 29, 2021 13:08:52.943408259 CST",1611947332.943408259,5874,54,54,0x00000800,4,20,,0x0000d591,0x00000040,0,1,0,0,64,6,0x0000d89f,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,11306,0,20,0x00000010,0,0,0,0,1,0,0,58460,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.945122567 CST",1611947332.945122567,5875,1514,1514,0x00000800,4,20,,0x0000ee39,0x00000000,0,0,0,0,255,6,0x00003b43,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,11306,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x00005978,0,
1,"Jan 29, 2021 13:08:52.945131697 CST",1611947332.945131697,5876,54,54,0x00000800,4,20,,0x0000d592,0x00000040,0,1,0,0,64,6,0x0000d89e,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,12766,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.945409946 CST",1611947332.945409946,5877,1454,1454,0x00000800,4,20,,0x0000ee3a,0x00000000,0,0,0,0,255,6,0x00003b7e,34.120.5.221,50.50.50.24,1440,0x00000000,443,54896,12766,1043,1400,20,0x00000018,0,0,0,1,1,0,0,31726,0x00000177,0,
1,"Jan 29, 2021 13:08:52.945417425 CST",1611947332.945417425,5878,54,54,0x00000800,4,20,,0x0000d593,0x00000040,0,1,0,0,64,6,0x0000d89d,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,14166,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.945710561 CST",1611947332.945710561,5879,231,231,0x00000800,4,20,,0x00004ce5,0x00000040,0,1,0,0,64,6,0x00001902,50.50.50.24,54.221.57.17,217,0x00000000,35676,443,644,5588,177,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000d503,0,
1,"Jan 29, 2021 13:08:52.945735902 CST",1611947332.945735902,5880,266,266,0x00000800,4,20,,0x00004ce6,0x00000040,0,1,0,0,64,6,0x000018de,50.50.50.24,54.221.57.17,252,0x00000000,35676,443,821,5588,212,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000d526,0,
1,"Jan 29, 2021 13:08:52.945826461 CST",1611947332.945826461,5881,360,360,0x00000800,4,20,,0x00004ce7,0x00000040,0,1,0,0,64,6,0x0000187f,50.50.50.24,54.221.57.17,346,0x00000000,35676,443,1033,5588,306,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000d584,0,
1,"Jan 29, 2021 13:08:52.946009705 CST",1611947332.946009705,5882,60,60,0x00000800,4,20,,0x0000ee3b,0x00000000,0,0,0,0,255,6,0x0000f95b,54.221.57.17,50.50.50.24,40,0x00000000,443,35676,5588,1033,0,20,0x00000010,0,0,0,0,1,0,0,31736,0x000006ed,0,
1,"Jan 29, 2021 13:08:52.946125199 CST",1611947332.946125199,5883,92,92,0x00000800,4,20,,0x00004ce8,0x00000040,0,1,0,0,64,6,0x0000198a,50.50.50.24,54.221.57.17,78,0x00000000,35676,443,1339,5588,38,20,0x00000018,0,0,0,1,1,0,0,62780,0x0000d478,0,
1,"Jan 29, 2021 13:08:52.946390141 CST",1611947332.946390141,5884,60,60,0x00000800,4,20,,0x0000ee3c,0x00000000,0,0,0,0,255,6,0x0000f95a,54.221.57.17,50.50.50.24,40,0x00000000,443,35676,5588,1377,0,20,0x00000010,0,0,0,0,1,0,0,31392,0x000006ed,0,
1,"Jan 29, 2021 13:08:52.946953616 CST",1611947332.946953616,5885,1514,1514,0x00000800,4,20,,0x0000ee3d,0x00000000,0,0,0,0,255,6,0x00003b3f,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,14166,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x0000107a,0,
1,"Jan 29, 2021 13:08:52.946961261 CST",1611947332.946961261,5886,54,54,0x00000800,4,20,,0x0000d594,0x00000040,0,1,0,0,64,6,0x0000d89c,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,15626,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.947225340 CST",1611947332.947225340,5887,1454,1454,0x00000800,4,20,,0x0000ee3e,0x00000000,0,0,0,0,255,6,0x00003b7a,34.120.5.221,50.50.50.24,1440,0x00000000,443,54896,15626,1043,1400,20,0x00000018,0,0,0,1,1,0,0,31726,0x0000e784,0,
1,"Jan 29, 2021 13:08:52.947232689 CST",1611947332.947232689,5888,54,54,0x00000800,4,20,,0x0000d595,0x00000040,0,1,0,0,64,6,0x0000d89b,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,17026,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.949107963 CST",1611947332.949107963,5889,1514,1514,0x00000800,4,20,,0x0000ee3f,0x00000000,0,0,0,0,255,6,0x00003b3d,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,17026,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x00003973,0,
1,"Jan 29, 2021 13:08:52.949115823 CST",1611947332.949115823,5890,54,54,0x00000800,4,20,,0x0000d596,0x00000040,0,1,0,0,64,6,0x0000d89a,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,18486,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.949372837 CST",1611947332.949372837,5891,1454,1454,0x00000800,4,20,,0x0000ee40,0x00000000,0,0,0,0,255,6,0x00003b78,34.120.5.221,50.50.50.24,1440,0x00000000,443,54896,18486,1043,1400,20,0x00000018,0,0,0,1,1,0,0,31726,0x0000145f,0,
1,"Jan 29, 2021 13:08:52.949422467 CST",1611947332.949422467,5892,54,54,0x00000800,4,20,,0x0000d597,0x00000040,0,1,0,0,64,6,0x0000d899,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,19886,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.972647746 CST",1611947332.972647746,5893,1514,1514,0x00000800,4,20,,0x0000ee41,0x00000000,0,0,0,0,255,6,0x00003b3b,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,19886,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x0000a338,0,
1,"Jan 29, 2021 13:08:52.973948156 CST",1611947332.973948156,5894,1514,1514,0x00000800,4,20,,0x0000ee42,0x00000000,0,0,0,0,255,6,0x00003b3a,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,21346,1043,1460,20,0x00000018,0,0,0,1,1,0,0,31726,0x0000aa09,0,
1,"Jan 29, 2021 13:08:52.973948222 CST",1611947332.973948222,5895,1514,1514,0x00000800,4,20,,0x0000ee43,0x00000000,0,0,0,0,255,6,0x00003b39,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,22806,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x00008ba8,0,
1,"Jan 29, 2021 13:08:52.973963552 CST",1611947332.973963552,5896,54,54,0x00000800,4,20,,0x0000d598,0x00000040,0,1,0,0,64,6,0x0000d898,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,22806,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.976127610 CST",1611947332.976127610,5897,1514,1514,0x00000800,4,20,,0x0000ee44,0x00000000,0,0,0,0,255,6,0x00003b38,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,24266,1043,1460,20,0x00000018,0,0,0,1,1,0,0,31726,0x0000a7dc,0,
1,"Jan 29, 2021 13:08:52.976127908 CST",1611947332.976127908,5898,1514,1514,0x00000800,4,20,,0x0000ee45,0x00000000,0,0,0,0,255,6,0x00003b37,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,25726,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x000014c9,0,
1,"Jan 29, 2021 13:08:52.976149403 CST",1611947332.976149403,5899,54,54,0x00000800,4,20,,0x0000d599,0x00000040,0,1,0,0,64,6,0x0000d897,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,25726,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.976784303 CST",1611947332.976784303,5900,1514,1514,0x00000800,4,20,,0x0000ee46,0x00000000,0,0,0,0,255,6,0x00003b36,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,27186,1043,1460,20,0x00000018,0,0,0,1,1,0,0,31726,0x0000c3f1,0,
1,"Jan 29, 2021 13:08:52.976784550 CST",1611947332.976784550,5901,1514,1514,0x00000800,4,20,,0x0000ee47,0x00000000,0,0,0,0,255,6,0x00003b35,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,28646,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x0000698d,0,
1,"Jan 29, 2021 13:08:52.976802657 CST",1611947332.976802657,5902,54,54,0x00000800,4,20,,0x0000d59a,0x00000040,0,1,0,0,64,6,0x0000d896,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,28646,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.979332688 CST",1611947332.979332688,5903,1514,1514,0x00000800,4,20,,0x0000ee48,0x00000000,0,0,0,0,255,6,0x00003b34,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,30106,1043,1460,20,0x00000018,0,0,0,1,1,0,0,31726,0x000070e7,0,
1,"Jan 29, 2021 13:08:52.979332983 CST",1611947332.979332983,5904,1514,1514,0x00000800,4,20,,0x0000ee49,0x00000000,0,0,0,0,255,6,0x00003b33,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,31566,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x00001eda,0,
1,"Jan 29, 2021 13:08:52.979354254 CST",1611947332.979354254,5905,54,54,0x00000800,4,20,,0x0000d59b,0x00000040,0,1,0,0,64,6,0x0000d895,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,31566,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.980750426 CST",1611947332.980750426,5906,1514,1514,0x00000800,4,20,,0x0000ee4a,0x00000000,0,0,0,0,255,6,0x00003b32,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,33026,1043,1460,20,0x00000018,0,0,0,1,1,0,0,31726,0x00006a08,0,
1,"Jan 29, 2021 13:08:52.980750520 CST",1611947332.980750520,5907,1514,1514,0x00000800,4,20,,0x0000ee4b,0x00000000,0,0,0,0,255,6,0x00003b31,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,34486,1043,1460,20,0x00000010,0,0,0,0,1,0,0,31726,0x0000f5b2,0,
1,"Jan 29, 2021 13:08:52.980763852 CST",1611947332.980763852,5908,54,54,0x00000800,4,20,,0x0000d59c,0x00000040,0,1,0,0,64,6,0x0000d894,50.50.50.24,34.120.5.221,40,0x00000000,54896,443,1043,34486,0,20,0x00000010,0,0,0,0,1,0,0,62780,0x00008cb9,0,
1,"Jan 29, 2021 13:08:52.982046907 CST",1611947332.982046907,5909,1514,1514,0x00000800,4,20,,0x0000ee4c,0x00000000,0,0,0,0,255,6,0x00003b30,34.120.5.221,50.50.50.24,1500,0x00000000,443,54896,35946,1043,1460,20,0x00000018,0,0,0,1,1,0,0,31726,0x0000052e,0,
